"month","active_start","new_subscriptions","cancellations","active_end","churn_rate_pct","avg_customer_life_months","top_cancel_reason"
"2024-01-01 00:00:00-03",0,63,16,47,NULL,NULL,"too_expensive"
"2024-02-01 00:00:00-03",51,141,16,176,31.37,3.2,"competitor"
"2024-03-01 00:00:00-03",176,132,26,282,14.77,6.8,"too_expensive"
"2024-04-01 00:00:00-03",282,109,36,355,12.77,7.8,"too_expensive"
"2024-05-01 00:00:00-03",357,132,40,449,11.20,8.9,"missing_features"
"2024-06-01 00:00:00-03",448,120,47,521,10.49,9.5,"too_expensive"
"2024-07-01 00:00:00-03",519,153,62,610,11.95,8.4,"too_expensive"
"2024-08-01 00:00:00-03",609,131,73,667,11.99,8.3,"missing_features"
"2024-09-01 00:00:00-03",669,185,50,804,7.47,13.4,"too_expensive"
"2024-10-01 00:00:00-03",804,192,65,931,8.08,12.4,"too_expensive"
"2024-11-01 00:00:00-03",936,234,77,1093,8.23,12.2,"too_expensive"
"2024-12-01 00:00:00-03",1088,227,85,1230,7.81,12.8,"competitor"
